  1.296357552493329E-227  6.138769886869077E-229  2.869310073310578E-230
  1.323994044787964E-231  6.032224333395615E-233  2.714064250865535E-234
  1.206091314589285E-235  5.294467756755063E-237  2.296154501575703E-238
  9.839938452731596E-240  4.167236605532213E-241  1.744320647158943E-242
  7.217443590735018E-244  2.952396248855193E-245  1.194136931123809E-246
  4.776115270096505E-248  1.889246146039853E-249  7.391732783756326E-251
  2.860870234461222E-252  1.095431872325631E-253  4.150219847358650E-255
  1.555948913228737E-256  5.773040816858023E-258  2.120043566303030E-259
  7.706565392068417E-261  2.773302367227159E-262  9.880922775400752E-264
  3.485817954341295E-265  1.217758434164932E-266  4.213167994132405E-268
  1.443712573646570E-269  4.900412222478412E-271  1.647769170760104E-272
  5.483564657187677E-274  0.000000000000000E+000  2.668487849552161E-008
  2.668490177789350E-008  2.668508720291701E-008  2.668536248777890E-008
  2.668567815242270E-008  2.668598904933148E-008  2.668626260089628E-008
  2.668648233658609E-008  2.668664564548033E-008  2.668675898751698E-008
  2.668683285317051E-008  2.668687806035801E-008  2.668690354355398E-008
  2.668691551498573E-008  2.668691721043310E-008  2.668690870172897E-008
  2.668688618300521E-008  2.668684012511379E-008  2.668675152385822E-008
  2.668658464661357E-008  2.668627379692899E-008  2.668570071425808E-008
  2.668465379606743E-008  2.668276110089750E-008  2.667937391109332E-008
  2.667338042375413E-008  2.666290146356430E-008  2.664481483301159E-008
  2.661402853181502E-008  2.656241273916376E-008  2.647730018918340E-008
  2.633950493793497E-008  2.612093483510038E-008  2.578211953792545E-008
  2.527036748048753E-008  2.451976532337963E-008  2.345463113204095E-008
  2.199791688426213E-008  2.008546480995146E-008  1.768665380585445E-008
  1.483362043791758E-008  1.166202999372203E-008  8.451296661259963E-009
  5.591971535088036E-009  3.370680526830827E-009  1.780190331407818E-009
  7.426537881109171E-010  2.344126724409687E-010  7.851057925803608E-011
  1.898543557572064E-010  3.182094957925028E-009  5.515212159174641E-008
  2.468676723674225E-008  2.722301199365594E-009  5.171328321081949E-010
  9.412396958081340E-011  1.702973118767512E-011  3.620510679993671E-012
  1.076437946181507E-012  5.052328551579750E-013  3.315955961403180E-013
  2.279918312378333E-013  1.399801530678049E-013  7.408373650585894E-014
  3.406672818585231E-014  1.383516177368754E-014  5.038004920049046E-015
  1.665115901651520E-015  5.042943646037282E-016  1.410181531898495E-016
  3.663495697181676E-017  8.887268092388042E-018  2.022023331218045E-018
  4.331013593189765E-019  8.762607469454271E-020  1.679638417627005E-020
  3.058293317792907E-021  5.301887144088969E-022  8.769526676835090E-023
  1.386576188016463E-023  2.099430859374505E-024  3.049041583306768E-025
  4.254026005630037E-026  5.709947850194289E-027  7.383097823029537E-028
  9.207871047629646E-029  1.108912897514676E-029  1.290985090493152E-030
  1.454372077161614E-031  1.586985264892390E-032  1.678821946041640E-033
  1.723223644279098E-034  1.717645946723542E-035  1.663874469069011E-036
  1.567545891442564E-037  1.437270352567255E-038  1.283416180828549E-039
  1.116830495073350E-040  9.476822401141557E-042  7.846121993492373E-043
  6.341721813586091E-044  5.006728731619088E-045  3.862966147035240E-046
  2.914207955385545E-047  2.150625634265809E-048  1.553279321235082E-049
  1.098411543875160E-050  7.608415475734475E-052  5.164317056332501E-053
  3.436270901895919E-054  2.242260532305683E-055  1.435368910453663E-056
  9.017196607591271E-058  5.561049537391290E-059  3.367916013202129E-060
  2.003638527645195E-061  1.171304726075300E-062  6.730374529344854E-064
  3.802355640478432E-065  2.112672883302132E-066  1.154763279312216E-067
  6.210915077315192E-069  3.287979613870496E-070  1.713650699675785E-071
  8.795104269232122E-073  4.446193452464208E-074  2.214427798384511E-075
  1.086836385623664E-076  5.257612195232795E-078  2.507421745487931E-079
  1.179155799196490E-080  5.468960345895212E-082  2.502188986347993E-083
  1.129530355278950E-084  5.031758426447757E-086  2.212408548700429E-087
  9.603119303246108E-089  4.115600143756340E-090  1.741839124072096E-091
  7.281250023394088E-093  3.006749375321822E-094  1.226734799294298E-095
  4.945725031402717E-097  1.970638058518813E-098  7.761436617612500E-100
  3.022025254657147E-101  1.163417730011648E-102  4.429089901827692E-104
  1.667589802450779E-105  6.210451242181038E-107  2.288066131497376E-108
  8.340262539321786E-110  3.008220246138906E-111  1.073767521370014E-112
  3.793402181079461E-114  1.326544226595747E-115  4.592340911247479E-117
  1.574035936154569E-118  5.342396510583652E-120  1.800865418103645E-121
  6.620881904110080E-123  5.612561478715945E-124  4.421402551143204E-124
  3.542504209432280E-124  2.040815126805078E-124  1.805300333534095E-125
  2.178898344356932E-124  6.700716656219878E-124  5.575525788410580E-124
  6.687501813462614E-124  4.161362995025817E-124  6.840106148662819E-124
  6.179482066195449E-124  2.593518143433565E-124  5.255182002834718E-124
  4.210499749722413E-124  3.580159524084448E-124  1.591339654021079E-124
  1.727966982565547E-124  3.180020917630955E-124  2.660186883960094E-124
  2.517152964693779E-124  3.188196571526633E-124  3.272849278919865E-124
  2.498396039872441E-124  3.536594309347702E-124  2.399496219648856E-124
  4.450320008584283E-124  3.878313572841412E-124  7.888704185104539E-125
  5.605674819567403E-124  4.274629599279570E-124  2.271777050946317E-124
  1.365963936075280E-124  1.407008575359038E-124  4.991227963707981E-124
  1.121988739952808E-124  5.130799645866272E-125  1.045028562709401E-123
  7.106222170931635E-124  4.069044353311885E-124  6.347616127163937E-125
  1.061098290276490E-124  2.619261374724195E-125  8.123194234870560E-126
  2.192270012277332E-126  2.690453662329802E-126  1.334570820619181E-126
  5.491684508611845E-127  1.016362298673557E-127  2.725899941056723E-128
  1.564684567717868E-128  3.147934102096302E-129  3.323124904956338E-130
  3.702091566438678E-131  1.193328918249484E-131  1.529292853532451E-132
  7.562221577231325E-133  1.406327685516936E-133  1.362201971436882E-134
  1.677815031607115E-135  3.110493967492035E-136  4.512645001979756E-137
  6.159635562507150E-138  8.983624443023350E-139  1.511182116712176E-139
  1.444114950813662E-140  1.563809528695225E-141  1.865755681273376E-142
  1.959018013348624E-143  2.501653838749044E-144  2.403219852331395E-145
  2.189322935652957E-146  1.788320075636468E-147  1.793560215462661E-148
  1.310786820689867E-149  1.366339872631259E-150  7.260009488250703E-152
  6.219430473604576E-153  4.016867865737931E-154  6.115048675302123E-155
  3.504922360979586E-156  3.308966835046985E-157  2.675603296684937E-158
  2.014516394362016E-159  2.327401058350424E-160  1.612069417131033E-161
  6.482847382822902E-163  5.322934514074108E-164  3.288988753585060E-165
  3.061483621613163E-166  1.925665365543735E-167  1.134406080648383E-168
  8.528158422736771E-170  5.283487651567578E-171  1.453834360523091E-172
  1.036432007745667E-173  8.801222918603065E-175  4.295184989553021E-176
  3.253791192780436E-177  2.189936177924954E-178  1.137172316825209E-179
  5.528366954587289E-181  1.887327974286261E-182  1.150546275511476E-183
  6.547846909700829E-185  2.709167792796179E-186  7.733246117899652E-188
  4.982143012026768E-189  2.547580329227439E-190  1.195302038687325E-191
  6.076819099951686E-193  2.923679727795450E-194  1.240783259582665E-195
  8.061605731384392E-197  3.247705632281382E-198  1.141281488414475E-199
  5.251151320646678E-201  2.274389263373050E-202  9.546795575389561E-204
  3.661593107295701E-205  1.757589951593475E-206  7.611667529898945E-208
  3.604481007988644E-209  1.278251376694522E-210  5.345265301409502E-212
  2.091179495558876E-213  7.359423328439091E-215  2.671799681889295E-216
  9.086212071377220E-218  3.574115195601566E-219  1.196932964975176E-220
  4.126272904515914E-222  1.505271512103956E-223  5.214331433947328E-225
  1.739613226884252E-226  6.870274447747276E-228  2.189371386051645E-229
  5.523853078673164E-231  0.000000000000000E+000  0.657351503566257     
  0.657351490712166       0.657351450742721       0.657351392141040     
  0.657351326107897       0.657351262485329       0.657351207839083     
  0.657351165094874       0.657351134201967       0.657351113360245     
  0.657351100146702       0.657351092272609       0.657351087935405     
  0.657351085935408       0.657351085663214       0.657351087112647     
  0.657351091018382       0.657351099251383       0.657351115701871     
  0.657351148028510       0.657351210915054       0.657351332454362     
  0.657351565548625       0.657352009326929       0.657352847571770     
  0.657354418348699       0.657357337992835       0.657362720696779     
  0.657372563987587       0.657390419068826       0.657422544104316     
  0.657479858210974       0.657581181226461       0.657758428160701     
  0.658064531110396       0.658584600351711       0.659449647505140     
  0.660849268475654       0.663034152972495       0.666291905868943     
  0.670875243614479       0.676873774839231       0.684065673776138     
  0.691863569871619       0.699499196153397       0.706362095418550     
  0.712105227915833       0.716556058299498       0.719726020537026     
  0.721808304273337       0.723086401277099       0.723834091188709     
  0.724257578278982       0.724493010483432       0.724642005812310     
  0.724742360545608       0.724810638253638       0.724856662922709     
  0.724886881566463       0.724905780053370       0.724916784824244     
  0.724922653343015       0.724925495249866       0.724926743960373     
  0.724927242971990       0.724927425564667       0.724927487027593     
  0.724927506179647       0.724927511604621       0.724927513262132     
  0.724927513539934       0.724927513656168       0.724927513591337     
  0.724927513623927       0.724927513746427       0.724927513577594     
  0.724927513690508       0.724927513707298       0.724927513643202     
  0.724927513661321       0.724927513677393       0.724927513624033     
  0.724927513641146       0.724927513656519       0.724927513670158     
  0.724927513682160       0.724927513639625       0.724927513652495     
  0.724927513664119       0.724927513674485       0.724927513683584     
  0.724927513606958       0.724927513700646       0.724927513629430     
  0.724927513714224       0.724927513647699       0.724927513656124     
  0.724927513663794       0.724927513607685       0.724927513678282     
  0.724927513683951       0.724927513633018       0.724927513694406     
  0.724927513646681       0.724927513653015       0.724927513658901     
  0.724927513664253       0.724927513669046       0.724927513630637     
  0.724927513678132       0.724927513642025       0.724927513685677     
  0.724927513651567       0.724927513656016       0.724927513660180     
  0.724927513663994       0.724927513667431       0.724927513639510     
  0.724927513673982       0.724927513647618       0.724927513679507     
  0.724927513654490       0.724927513657711       0.724927513660742     
  0.724927513663493       0.724927513642174       0.724927513668752     
  0.724927513648545       0.724927513673251       0.724927513654042     
  0.724927513677036       0.724927513658704       0.724927513641697     
  0.724927513663320       0.724927513683331       0.724927513631650     
  0.724927513685902       0.724927513637032       0.724927513655901     
  0.724927513673543       0.724927513659498       0.724927513646407     
  0.724927513662998       0.724927513678421       0.724927513638514     
  0.724927513680442       0.724927513642573       0.724927513657174     
  0.724927513670883       0.724927513659946       0.724927513649707     
  0.724927513662648       0.724927513674729       0.724927513643426     
  0.724927513676340       0.724927513646546       0.724927513658020     
  0.724927513668835       0.724927513660191       0.724927513652070     
  0.724927513662312       0.724927513671908       0.724927513647012     
  0.724927513673210       0.724927513649449       0.724927513658590     
  0.724927513667236       0.724927513660316       0.724927513653791     
  0.724927513661978       0.724927513655729       0.724927513663481     
  0.724927513657463       0.724927513664810       0.724927513659013     
  0.724927513665957       0.724927513648189       0.724927513667097     
  0.724927513650121       0.724927513679551       0.724927513640843     
  0.724927513670954       0.724927513666291       0.724927513740494     
  0.724927514147841       0.724927516387084       0.724927528070181     
  0.724927585536584       0.724927849251591       0.724928975180002     
  0.724933423676983       0.724949597578539       0.725003360368064     
  0.725165542506761       0.725605807261192       0.726671071424150     
  0.728943668701598       0.733168097199837       0.739925244923011     
  0.749115427429850       0.759645615830387       0.769773248131093     
  0.777979438273019       0.783633509623661       0.786985954455956     
  0.788718065617585       0.789507252285541       0.789827770875110     
  0.789944933757807       0.789983807463039       0.789995601807893     
  0.789998895393960       0.789999746805263       0.789999951583291     
  0.789999997604239       0.790000007316590       0.790000009248449     
  0.790000009613522       0.790000009669592       0.790000009683635     
  0.790000009688416       0.790000009680887       0.790000009683975     
  0.790000009686919       0.790000009689709       0.790000009682420     
  0.790000009685226       0.790000009687914       0.790000009681061     
  0.790000009693040       0.790000009686273       0.790000009679791     
  0.790000009691200       0.790000009684832       0.790000009687205     
  0.790000009681129       0.790000009683534       0.790000009685856     
  0.790000009688081       0.790000009690200       0.790000009684537     
  0.790000009686656       0.790000009681263       0.790000009683422     
  0.790000009692683       0.790000009680334       0.790000009689358     
  0.790000009684337       0.790000009686234       0.790000009681431     
  0.790000009683376       0.790000009698070       0.790000009674238     
  0.790000009688685       0.790000009690337       0.790000009679848     
  0.790000009693512       0.790000009683271       0.790000009684918     
  0.790000009686527       0.790000009688053       0.790000009678539     
  0.790000009691033       0.790000009681739       0.790000009683301     
  0.790000009695140       0.790000009675962       0.790000009687613     
  0.790000009688979       0.790000009690255       0.790000009681875     
  0.790000009683266       0.790000009684628       0.790000009685940     
  0.790000009687206       0.790000009688408       0.790000009680784     
  0.790000009690761       0.790000009683304       0.790000009684518     
  0.790000009685709       0.790000009686857       0.790000009687949     
  0.790000009681056       0.790000009690089       0.790000009683342     
  0.790000009684447       0.790000009685529       0.790000009686573     
  0.790000009687582       0.790000009688541       0.790000009682346     
  0.790000009683399       0.790000009691348       0.790000009685357     
  0.790000009686283       0.790000009680550       0.790000009688138     
  0.790000009689004       0.790000009685755       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  2.908414745267263E-035
  2.908404649122384E-035  2.908369109751386E-035  2.908319467209878E-035
  2.908267521295093E-035  2.908222381799887E-035  2.908188345104705E-035
  2.908165904020692E-035  2.908152943696895E-035  2.908146487704142E-035
  2.908143838379924E-035  2.908143090943819E-035  2.908143029945947E-035
  2.908142981251161E-035  2.908142517498216E-035  2.908141242331260E-035
  2.908138563592631E-035  2.908133402473229E-035  2.908123868055138E-035
  2.908106634203198E-035  2.908075408851834E-035  2.908020021923794E-035
  2.907922214412603E-035  2.907752017160381E-035  2.907458686324215E-035
  2.906959914974446E-035  2.906123098564327E-035  2.904739015433664E-035
  2.902482848504935E-035  2.898859303620217E-035  2.893125225887391E-035
  2.884179321302198E-035  2.870402943599913E-035  2.849418725762085E-035
  2.817702408679494E-035  2.769920327426018E-035  2.697773231305432E-035
  2.588077847250955E-035  2.420202633349445E-035  2.164875250092899E-035
  1.798611197175816E-035  4.634773807537720E-035  1.505404885123486E-032
  6.718978080320268E-030  2.981126765200804E-027  1.319964988306403E-024
  5.866073038127015E-022  2.585481656485116E-019  1.024873218059347E-016
  3.440141352079810E-014  9.331928234936657E-012  1.909930725669799E-009
  1.453936071591934E-007  3.847528822407124E-009  4.410951058479164E-009
  3.258777793741551E-009  1.296118308689071E-009  5.344020138347322E-010
  2.287873840300698E-010  9.861030076381404E-011  4.177922927513642E-011
  1.703262219116417E-011  6.566814786928716E-012  2.369906127420129E-012
  7.976437118243770E-013  2.504533712019233E-013  7.352352138885470E-014
  2.023493754625611E-014  5.235474597605229E-015  1.276843983017015E-015
  2.942517810836023E-016  6.422268304412490E-017  1.330361415341028E-017
  2.620760268013526E-018  4.919098370111971E-019  8.813030916035218E-020
  1.509596819951415E-020  2.475937833207391E-021  3.893686929905484E-022
  5.878810362912713E-023  8.532337182282102E-024  1.191838050199423E-024
  1.604140231875651E-025  2.082669142758613E-026  2.610996348536922E-027
  3.163965678834347E-028  3.709415495939946E-029  4.211258718369535E-030
  4.633638334641099E-031  4.945190400070007E-032  5.123036043579334E-033
  5.155538464848403E-034  5.043430568809086E-035  4.799343191842378E-036
  4.445515267562201E-037  4.010694127987459E-038  3.526443367268013E-039
  3.023623493069018E-040  2.529492429263710E-041  2.065827126435654E-042
  1.647910411133596E-043  1.284606920391588E-044  9.790705236006554E-046
  7.299008959912131E-047  5.324998818211658E-048  3.803342841618863E-049
  2.660614514097292E-050  1.823654432333994E-051  1.225221939168759E-052
  8.071554408897686E-054  5.215921906593799E-055  3.307383630604017E-056
  2.058559506847847E-057  1.258081567049377E-058  7.551924466245364E-060
  4.453891138561595E-061  2.581600843440685E-062  1.471053650489410E-063
  8.242889469937214E-065  4.543184732244869E-066  2.463674045113766E-067
  1.314818546514853E-068  6.907396215291499E-070  3.573017378969077E-071
  1.820252394136140E-072  9.134921588738758E-074  4.516998061926462E-075
  2.201246454253145E-076  1.057430086340536E-077  5.008296358548794E-079
  2.339229168427305E-080  1.077663975034852E-081  4.897929247251155E-083
  2.196543120608271E-084  9.721774948379976E-086  4.247257330322207E-087
  1.831916209815754E-088  7.802040186809502E-090  3.281675680587274E-091
  1.363440819257382E-092  5.596283727340640E-094  2.269624902275146E-095
  9.096250769888428E-097  3.603262939713805E-098  1.410960571376282E-099
  5.462370089211326E-101  2.091012342397677E-102  7.916643606073741E-104
  2.972185698810110E-105  1.179558907573284E-106  1.218591448232722E-107
  8.336157847285027E-108  8.129475723494170E-108  8.089637967717703E-108
  8.099489624324595E-108  8.232279527233163E-108  8.086612548580100E-108
  7.977913816831748E-108  7.995692839582979E-108  8.060290904014893E-108
  8.051359181607073E-108  8.048767031260025E-108  8.008665870297509E-108
  8.003664280701906E-108  8.208680064234716E-108  8.323038345772395E-108
  8.299825098195675E-108  8.282884373936685E-108  8.307259990307458E-108
  8.305568131747146E-108  8.276338538992053E-108  8.070078882973509E-108
  8.135749867652085E-108  8.202741697837916E-108  8.202486019063805E-108
  8.159860285041131E-108  8.275701883872411E-108  8.259437456467942E-108
  8.279773313537969E-108  8.339119346810878E-108  8.303874368744850E-108
  8.185203288952972E-108  8.279456081362143E-108  8.248079134957956E-108
  8.066517551961685E-108  8.058687332634823E-108  8.013631894559714E-108
  8.176646519626023E-108  8.141636492082754E-108  7.995092014514134E-108
  8.131434228299986E-108  8.174717222094487E-108  8.196313968078172E-108
  8.306319860298221E-108  8.144298459010567E-108  8.020369262782516E-108
  7.454399582772955E-108  6.735596048217005E-108  5.893100454503390E-108
  4.955355514256578E-108  4.233901125352383E-108  3.055267020690637E-108
  1.289292716592727E-108  1.690471055601317E-109  2.590002943124861E-111
  1.095795447240840E-113  9.117755653974637E-116 -1.085794740124990E-113
 -2.045075530162245E-116  2.743853485992930E-118 -3.096096798542291E-116
 -3.660262978460466E-117 -7.121798173516029E-120  3.502117659548846E-119
  5.316513388973140E-118  2.721265192568231E-118  8.847400904641888E-119
  2.241089109640422E-119  4.820972128031521E-120  9.194986141768473E-121
  1.594841005616595E-121  2.558164431759043E-122  3.837020989440272E-123
  5.425907067191639E-124  7.277787611860626E-125  9.302892658161680E-126
  1.137375967238981E-126  1.334104168781038E-127  1.504986347247237E-128
  1.636227450942092E-129  1.717550053522600E-130  1.743486504089057E-131
  1.713899051298327E-132  1.633621587234485E-133  1.511585802930708E-134
  1.359214792097385E-135  1.188875456834896E-136  1.012412106134861E-137
  8.399889165768421E-139  6.795643866282892E-140  5.364562631608239E-141
  4.135128088580087E-142  3.114240844087407E-143  2.292848441812021E-144
  1.651299312231555E-145  1.163880859795814E-146  8.032648752571440E-148
  5.430876097542241E-149  3.598580006855197E-150  2.338057210115975E-151
  1.490053487973856E-152  9.318621379202603E-154  5.721070930524291E-155
  3.449322539069963E-156  2.042947632549214E-157  1.189079817854343E-158
  6.803472977064739E-160  3.827838496989023E-161  2.118414791466677E-162
  1.153566235595892E-163  6.182260418752517E-165  3.261748584310829E-166
  1.694634026021978E-167  8.672152653705516E-169  4.372190155876266E-170
  2.172220594414935E-171  1.063785308730416E-172  5.136099375962665E-174
  2.445223808345721E-175  1.148166575200054E-176  5.318646639247278E-178
  2.431102072615153E-179  1.096608659554012E-180  4.882729626646151E-182
  2.146377641800306E-183  9.316594723209699E-185  3.993862023571883E-186
  1.691172498115246E-187  7.074855635929869E-189  2.924325228733265E-190
  1.194553854973484E-191  4.823071734191126E-193  1.925013986277646E-194
  7.596123566529769E-196  2.963778428746400E-197  1.143616725752822E-198
  4.364577922989396E-200  1.647826240967760E-201  6.154799736676480E-203
  2.274698382231400E-204  8.319066099289134E-206  3.011193015140582E-207
  1.078812804272433E-208  3.826287438479833E-210  1.343519622894099E-211
  4.671193249452629E-213  1.608302901651536E-214  5.484003888453780E-216
  1.850179426061668E-217  0.000000000000000E+000  2.024779615386476E-037
  2.024769188510781E-037  2.024724524159188E-037  2.024660893067903E-037
  2.024592186255034E-037  2.024529666545997E-037  2.024479523012389E-037
  2.024443435741554E-037  2.024419794950163E-037  2.024405557858953E-037
  2.024397611916176E-037  2.024393495810794E-037  2.024391484218798E-037
  2.024390523084693E-037  2.024389999566190E-037  2.024389571666633E-037
  2.024389030985228E-037  2.024388201393535E-037  2.024386952529710E-037
  2.024385237713161E-037  2.024382864089671E-037  2.024380451585622E-037
  2.024379170245018E-037  2.024382997935791E-037  2.024400413715516E-037
  2.024450451187203E-037  2.024571861842263E-037  2.024840587431687E-037
  2.025398826478334E-037  2.026502587376836E-037  2.028594450848117E-037
  2.032406333585745E-037  2.039090710985061E-037  2.050355813295681E-037
  2.068530935418347E-037  2.096372458912070E-037  2.136171986166305E-037
  2.187230351391376E-037  2.240002294380066E-037  2.279600827339198E-037
  9.089390468625098E-037  3.139403201909808E-034  1.413768130840581E-031
  6.313117354612846E-029  2.801052123330084E-026  1.240231516791103E-023
  5.512420314077850E-021  2.476313851667157E-018  1.129375948367460E-015
  5.180487985400208E-013  2.353745732283620E-010  1.064992210465810E-007
  4.583074242147534E-005  1.760689850616298E-005  6.636566585959090E-006
  2.895201467514241E-006  1.337452103182218E-006  6.244723721039393E-007
  2.865769299114701E-007  1.262131375167411E-007  5.239136631923062E-008
  2.027536697690948E-008  7.281130268626432E-009  2.425407169848246E-009
  7.509437661198889E-010  2.167763752480254E-010  5.854496677290992E-011
  1.484251853618253E-011  3.543515633091038E-012  7.989876082543370E-013
